id,datetime,created_at,text,file,twitter_handle,name
976229679630778368,2018-03-20 22:51:07,20-03-2018 22:51:07,Mais de 500 pessoas em Recife hoje. Incrível! #VamosRenovarTudo #FimDosPrivilegios https://t.co/OwMfum8RTj,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976200905468141568,2018-03-20 20:56:47,20-03-2018 20:56:47,"@Jveigah Com renovação e engajamento do cidadão, podemos ser!",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976200713968803842,2018-03-20 20:56:01,20-03-2018 20:56:01,"@waidemania Creio que é preciso uma articulação com organismos internacionais. O Brasil não tem os meios para, sozinho, lidar com a crise humanitária no nosso país vizinho.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976191304970457088,2018-03-20 20:18:38,20-03-2018 20:18:38,@marcelo260176 ótima!,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976191013713842176,2018-03-20 20:17:29,20-03-2018 20:17:29,O petróleo é nosso #CiteUmaMentira,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976183610243014656,2018-03-20 19:48:03,20-03-2018 19:48:03,A Venezuela é uma democracia. #CiteUmaMentira,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976182049894817792,2018-03-20 19:41:51,20-03-2018 19:41:51,"Enquanto em terra o Brasil amarga 12 milhões de desempregados, no ar nossos políticos têm todas as mordomias.
#FimDosPrivilégios https://t.co/FlmptHyhBW",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976176150308323329,2018-03-20 19:18:25,20-03-2018 19:18:25,"A crise é midiática mas é o povo brasileiro é quem paga a conta, não é @jandira_feghali ?

https://t.co/XpKEeemayY",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976144875367403520,2018-03-20 17:14:08,20-03-2018 17:14:08,"Acompanhe ao vivo minha entrevista em Recife! 
https://t.co/46rTSxZa17 https://t.co/6AXMHmxSdT",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976113809088765953,2018-03-20 15:10:42,20-03-2018 15:10:42,Entrevista para a @cbnrecife. https://t.co/33yxz9U7Ce,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976073635998978048,2018-03-20 12:31:04,20-03-2018 12:31:04,"Apesar de 5 anos com prejuízos bilionários, e fechando 2017 com mais de R$ 2 bilhões de prejuízos, os Correios acabam de aprovar patrocínio de R$ 700 mil para a Confederação de Squash. Os Correios também reservaram R$ 1,9 milhão para o rugby.

Você concorda?
via @Estadao",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976062422325882882,2018-03-20 11:46:30,20-03-2018 11:46:30,@Estadao @colunadoestadao O próprio Governo nos dá inúmeros motivos para privatização.,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976061901342953472,2018-03-20 11:44:26,20-03-2018 11:44:26,O próprio Governo nos dá inúmeros motivos para privatização. https://t.co/gpxg7cbhXm,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976061248147197952,2018-03-20 11:41:50,20-03-2018 11:41:50,"Achei essa foto de março de 2016. A turma de Porto Alegre arcou com os custos da aquisição e reforma da Kombi que foi usada para divulgar o @partidonovo30 pela região. 
Muito legal!! https://t.co/ZOsQfJutja",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976050573417033728,2018-03-20 10:59:25,20-03-2018 10:59:25,"Anúncio da minha visita hoje a Recife no @JCommercio. 
O evento será hoje às 19h.
Inscreva-se aqui: https://t.co/Nc5QUEJsGp https://t.co/pivpAqL932",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
976039868529823744,2018-03-20 10:16:53,20-03-2018 10:16:53,"Um governo autoritário e socialista que deixou as pessoas subnutridas, sem liberdade e fugindo do país é o modelo que a Deputada apoia. Não é esse o modelo que queremos para o Brasil.
Nos solidarizamos com os venezuelanos. https://t.co/zBfSvEvYON",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975892393017954304,2018-03-20 00:30:52,20-03-2018 00:30:52,"Os desafios te motivam ou te desanimam?Sempre ouvimos que éramos doidos,que nunca conseguiríamos.Mas os desafios nos trouxeram até aqui:elegemos gente com vontade de mudar, que abre mão de privilégios e luta p/ reduzir burocracia e impostos.Não vamos desistir até renovarmos tudo! https://t.co/8k2Ta8pl1M",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975855176853655553,2018-03-19 22:02:59,19-03-2018 22:02:59,Ninguém aguenta mais tanta impunidade. #ResistaCarmenLucia,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975840592344289280,2018-03-19 21:05:02,19-03-2018 21:05:02,A  #OndaLaranja está crescendo até mesmo fora do Brasil! Neste mês o site https://t.co/zMVkx7Bc7M foi visitado por brasileiros em 49 países!,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975827793887092736,2018-03-19 20:14:10,19-03-2018 20:14:10,"Já temos pessoas de 1116 cidades no nosso WhatsApp!
Cadastre-se em https://t.co/J6pe3qyAcI",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975810801750757376,2018-03-19 19:06:39,19-03-2018 19:06:39,"Precisamos de um país seguro, em que as pessoas vivam sem medo dentro e fora de casa. Em que nossas vidas sejam poupadas, nossos bens protegidos, nossos contratos seguidos.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975770444400914432,2018-03-19 16:26:17,19-03-2018 16:26:17,"Nossa economia só vai decolar com geração de empregos, crescimento e oportunidades quando tivermos um país seguro, simples e livre.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975766683582377985,2018-03-19 16:11:20,19-03-2018 16:11:20,Estamos organizando um grande evento no Rio de Janeiro dia 03/04. Publicarei quando estiver confirmado! https://t.co/UZNw79uBbQ,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975765548826021888,2018-03-19 16:06:50,19-03-2018 16:06:50,"Essa é a minha agenda para as próximas semanas.
Clique aqui para se inscrever: https://t.co/MhoT1mVDDh https://t.co/IWYJaErPn9",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975763237252816896,2018-03-19 15:57:39,19-03-2018 15:57:39,"Além de alavancar a corrupção e quebrar o país, a nossa classe política fez pior: destruiu no povo brasileiro a capacidade de acreditar em nós mesmos, em construir um novo Brasil.
O NOVO é a arma democrática dos brasileiros para a renovação da nossa política e da nossa confiança.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975723618897465344,2018-03-19 13:20:13,19-03-2018 13:20:13,"Amanhã estarei em Recife para divulgar o @partidonovo30. 
Inscrições: https://t.co/jtjBjMy3zm
(EVENTO GRATUITO)
Participe, divulgue para os seus amigos. 
Vamos levar a mensagem do NOVO para o maior número de pessoas! https://t.co/8jXAOBdfkM",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975721045964546053,2018-03-19 13:10:00,19-03-2018 13:10:00,Qual político você conhece que está disposto a abrir mão de tantos privilégios e poder? https://t.co/J4OHYUJIJ8,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975685370305241088,2018-03-19 10:48:14,19-03-2018 10:48:14,Correios: um dos únicos casos do mundo em que uma empresa com monopólio dá prejuízo.,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975357190956638208,2018-03-18 13:04:10,18-03-2018 13:04:10,Chegamos aos 500 mil seguidores no Facebook e somos a página de pré-candidato à Presidência com o maior engajamento da rede! Obrigado! https://t.co/bStBlEkFpj,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975173880250761217,2018-03-18 00:55:45,18-03-2018 00:55:45,"Pedro, vereador mirim em Florianópolis e apoiador do @partidonovo30! É assim que vamos renovar a política. https://t.co/23dcU5knnW",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975172904815157249,2018-03-18 00:51:53,18-03-2018 00:51:53,"Evento muito bom hoje em Florianópolis. Muito legal ver tanta gente envolvida com a mudança do Brasil para um país mais seguro, simples e livre onde todos possam chegar lá. https://t.co/ZFHn0bSNkq",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
975135909724160000,2018-03-17 22:24:52,17-03-2018 22:24:52,"Precisamos reduzir o peso do Estado e devolver o poder para o cidadão. Para isso, precisamos de algumas medidas como: 
- Privatizar as estatais
- Cortar ministérios
- Descentralizar o poder para os municípios https://t.co/ZHiRrsHkee",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974964107601465344,2018-03-17 11:02:11,17-03-2018 11:02:11,"Pessoal, hoje estarei no Encontro Estadual do @partidonovo30 em Santa Catarina.
Participe, convide seus amigos da região, divulgue! 
Vamos levar a onda laranja por todo o Brasil. 
Inscreva-se aqui: https://t.co/IshFnv5yZQ",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974771139401670656,2018-03-16 22:15:24,16-03-2018 22:15:24,Falando sobre o @partidonovo30 agora no Fórum da Liberdade e Democracia. https://t.co/fEJLlawnJk,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974748334798798849,2018-03-16 20:44:47,16-03-2018 20:44:47,Estou no Telegram também! https://t.co/VhGzuwWKQ2,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974748237654560768,2018-03-16 20:44:24,16-03-2018 20:44:24,@fell_borges Já temos! @JoaoAmoedoNOVO!,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974744334196199425,2018-03-16 20:28:53,16-03-2018 20:28:53,"Você já se cadastrou no meu novo WhatsApp? Entre no link e siga as orientações.
https://t.co/J6pe3qyAcI",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974738280687263751,2018-03-16 20:04:50,16-03-2018 20:04:50,Você conhece algum outro partido que os filiados têm orgulho de vestir a camisa? https://t.co/J31QVoPpQe,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974737955100217344,2018-03-16 20:03:32,16-03-2018 20:03:32,"No NOVO, não é preciso contribuir financeiramente para participar. Se você compartilha com as nossas ideias, divulgue o NOVO, participe dos nossos encontros, realize ações sociais de doação de sangue, limpeza de rua, etc. do DespertaJá, vote consciente. 
Noemi, estamos juntos. https://t.co/0whNtOvmYR",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974722026349957120,2018-03-16 19:00:15,16-03-2018 19:00:15,"As pessoas só se engajam quando realmente se sentem representadas por um partido. 
O NOVO agradece aos 18 mil filiados que contribuem voluntariamente para existência do partido e a todos os apoiadores. https://t.co/HeuKAKmoyZ",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974659986885349376,2018-03-16 14:53:43,16-03-2018 14:53:43,"Nesse ritmo, em breve, os motoristas precisarão prestar ENEM para poder dirigir.

https://t.co/t1eYb4msxY",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974649350654779393,2018-03-16 14:11:27,16-03-2018 14:11:27,"Esse dinheiro deveria estar no bolso do cidadão, ou indo para saúde, educação e segurança. 
Dar privilégios para alguns é velho. Entender que os recursos do governo são escassos é novo. 
#FimDosPrivilegios https://t.co/nQqQPcVqIW",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974632946534703104,2018-03-16 13:06:16,16-03-2018 13:06:16,SIM. https://t.co/XIgfzyYXCJ,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974620637493977088,2018-03-16 12:17:22,16-03-2018 12:17:22,"@valor_economico Sindicatos querem obrigar o trabalhador a pagar as suas contas. Se os sindicatos realmente trabalhassem em prol do trabalhador eles lhes dariam a liberdade de escolha.
Ser obrigado a pagar as contas dos outros é velho. Ser livre para escolher é novo.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974620506040266753,2018-03-16 12:16:50,16-03-2018 12:16:50,"Sindicatos querem obrigar o trabalhador a pagar as suas contas. Se os sindicatos realmente trabalhassem em prol do trabalhador eles lhes dariam a liberdade de escolha. 
Ser obrigado a pagar as contas dos outros é velho. Ser livre para escolher é novo. https://t.co/jr8PoQsmgq",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974430948732358657,2018-03-15 23:43:36,15-03-2018 23:43:36,"Amanhã estarei no Fórum da Liberdade e Democracia, em Florianópolis, para debater sobre visões para o Brasil. Espero vocês lá! https://t.co/psrGVqhaXJ",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974403525613670401,2018-03-15 21:54:38,15-03-2018 21:54:38,@CamilaFrrz @tntqoc @partidonovo30 De forma alguma. Inclusive o @lpbragancabr já está aprovado no processo seletivo do NOVO. Me refiro aos atuais deputados que buscam privilégios aristocráticos.,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974399327610253314,2018-03-15 21:37:57,15-03-2018 21:37:57,"Mais um absurdo com o dinheiro público! Desta vez os velhos partidos estão promovendo leilões - oferecendo até R$1.5 milhões para serem gastos em propaganda - para que políticos concorram pelas suas legendas.

O NOVO é o único partido que não usa dinheiro público para se manter. https://t.co/vNjCuRohoN",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974384420844199936,2018-03-15 20:38:43,15-03-2018 20:38:43,"@RenatoCandido82 @partidonovo30 Eu adicionaria ""Livre para Escolher"", de Milton e Rose Friedman.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974382618782380037,2018-03-15 20:31:34,15-03-2018 20:31:34,"@DiegoCintra O período de campanha ainda não começou, então nenhum pré-candidato pode apresentar plano de governo. Nos nossos estudos até o momento, estimo que o número de ministérios deve ficar entre 10 e 12.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974382273834471424,2018-03-15 20:30:11,15-03-2018 20:30:11,"Acompanha João Amoêdo ao vivo na Rádio Globo! 
Retweet para a Onda Laranja chegar a mais gente!

https://t.co/ZgISWSM4Ek",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974374137438396423,2018-03-15 19:57:52,15-03-2018 19:57:52,"Quase metade da população não tem água encanada, as escolas públicas são de péssima qualidade e a segurança, nem se fala. Ainda assim, temos bilhões de reais do contribuinte sendo desperdiçados em um Fundo Soberano que dá prejuízo. https://t.co/dr7hnoizVM",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974373128980844545,2018-03-15 19:53:51,15-03-2018 19:53:51,"@da_cia Desenvolvimento Econômico é a geração sustentável de renda e emprego. Quando países estabelecem sistema jurídico melhor, garantias de propriedade críveis, limitações às arbitrariedades do poder e instituições de boa qualidade, enriquecem.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974372371820961792,2018-03-15 19:50:51,15-03-2018 19:50:51,"Sugiro a leitura de ""Por Quê Nações Fracassam"", de Daron Acemoglu e James Robinson. Um fantástico livro, que nos permite entender melhor o que impede o Brasil de se desenvolver. https://t.co/CqDzOfjPEP",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974343069666627585,2018-03-15 17:54:24,15-03-2018 17:54:24,É fácil ser resiliente com o dinheiro do povo https://t.co/FbLxhdKum7,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974294138299535360,2018-03-15 14:39:58,15-03-2018 14:39:58,O Judiciário que queremos é aquele que vemos na Lava Jato. E não este que entra em greve para manter um privilégio absurdo como o auxílio moradia. #FimDosPrivilégios,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974099934629847040,2018-03-15 01:48:16,15-03-2018 01:48:16,Meus sentimentos e solidariedade à família da Marielle Franco e de seu motorista neste momento difícil e inesperado .,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974047011468120064,2018-03-14 22:17:59,14-03-2018 22:17:59,Qual dos 35 partidos é o único que não sobrevive do dinheiro do seu imposto?,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974041211660103686,2018-03-14 21:54:56,14-03-2018 21:54:56,"Veja os princípios que vão nortear nossas propostas nesse vídeo preparado pelo pré-candidato a Deputado Federal por Minas Gerais, Lucas Gonzalez. https://t.co/SiDUo3aAP5",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
974004967655854082,2018-03-14 19:30:55,14-03-2018 19:30:55,"Apresentei o NOVO na USP de Ribeirão Preto. Muito bom ver ideias liberais ganhando força nas universidades, após anos de domínio do pensamento estatizante.
O auditório estava cheio e tiveram que abrir outro para passar a palestra. Obrigado e parabéns ao Clube Caiapós pelo evento! https://t.co/cRktquEKGj",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973942623873523713,2018-03-14 15:23:11,14-03-2018 15:23:11,"A solução para as mudanças que queremos não virá dos políticos que, na sua maioria, se beneficiam do atual sistema. 
Essa solução virá com a participação de todos nós. #VamosRenovarTudo",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973914768259108864,2018-03-14 13:32:29,14-03-2018 13:32:29,"""A Voz do Brasil"" é feito para um país onde só quem governa tem voz.Eles escolhem o que falar, mas nós não escolhemos o que ouvir.O programa deveria ser opcional para as emissoras que desejarem transmitir
Obrigar a ouvir propaganda estatal é VELHO.Dar escolha ao brasileiro é NOVO https://t.co/EL917GrR96",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973896356153757696,2018-03-14 12:19:20,14-03-2018 12:19:20,"Triste notícia.
""As maiores conquistas da humanidade surgiram pela fala. E os maiores fracassos pela falta dela. Tudo o que precisamos fazer é continuar conversando”, Stephen Hawking. 
Descanse em paz. https://t.co/XxNJFIzhWG",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973877499141730305,2018-03-14 11:04:24,14-03-2018 11:04:24,Absurdo é obrigar o povo a sustentar uma estatal que acumula R$20 bi em prejuízo nos últimos 8 anos. Absurdo é chamar de patrimônio nacional uma empresa ineficiente cujo único objetivo é garantir influência da velha política. Absurdo é resistir à inovação e à abertura de mercado. https://t.co/lItZ8a0Sue,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973744980169805824,2018-03-14 02:17:49,14-03-2018 02:17:49,"A capacidade de determinar prioridades é fundamental em qualquer gestão.
Sem dúvidas o cuidado básico deve ser priorizado. https://t.co/sZJTDTLHuw",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973668743309156352,2018-03-13 21:14:52,13-03-2018 21:14:52,Acompanhe ao vivo o evento na USP de Ribeirão Preto aqui: https://t.co/sbCcalgOOs,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973659951926333440,2018-03-13 20:39:56,13-03-2018 20:39:56,Acabei de chegar no aeroporto de Ribeirão Preto e fui recebido pelo Gabriel e Marcelo. Indo para apresentação na USP daqui! https://t.co/fD3EbIPxFJ,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973638006417616898,2018-03-13 19:12:44,13-03-2018 19:12:44,Muito legal esse depoimento que recebemos ontem durante a live do evento de lançamento da pré-candidatura do Romeu Zema ao governo de Minas! 👏#VamosRenovarTudo https://t.co/vILlvpxnMS,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973607604730716160,2018-03-13 17:11:56,13-03-2018 17:11:56,"O @partidonovo30 é o único partido que não usa dinheiro público.
Mas então o que fazemos com o dinheiro do Fundo Partidário? 
Trecho da entrevista para @LedaNagle https://t.co/eDMkDMEHzu",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973591344387117058,2018-03-13 16:07:19,13-03-2018 16:07:19,"Obrigado @augustosnunes pelo que você fez pelo Brasil à frente do Roda Viva! Vai fechar com chave de ouro, entrevistando uma das pessoas que está ajudando o processo de renovação do país. https://t.co/evBGQnE29u",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973560266905522176,2018-03-13 14:03:50,13-03-2018 14:03:50,"Dá para encher o tanque mais de uma vez por dia.
O petróleo não é nosso, é deles. https://t.co/xoPCzjOpjU",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973519001711124481,2018-03-13 11:19:51,13-03-2018 11:19:51,"Lançamento da pré-candidatura do Romeu Zema ao governo de Minas Gerais ontem.
Clique aqui para assistir ao evento completo: https://t.co/LkRlIEcdTI https://t.co/lWz2J8zKzR",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973339106947330049,2018-03-12 23:25:01,12-03-2018 23:25:01,"Em 2018 não vamos eleger membros da monarquia, vamos escolher funcionários públicos! Eles devem estar a serviço de nós, não de si mesmos. É assim que os vereadores do NOVO fazem política e é esse o compromisso de TODO candidato do @partidonovo30",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973258283132817414,2018-03-12 18:03:51,12-03-2018 18:03:51,"No populismo de esquerda, o Estado ampara os pobres. Na vida real, os pobres bancam privilégios que o Estado concede aos mais ricos.",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
973244988099317766,2018-03-12 17:11:01,12-03-2018 17:11:01,"Hoje em Belo Horizonte, para entrevistas e eventos do NOVO! #OndaLaranja https://t.co/8XXWYeXKXP",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
972895152032436224,2018-03-11 18:00:54,11-03-2018 18:00:54,@tabuleta Obrigado!,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
972880671600504832,2018-03-11 17:03:22,11-03-2018 17:03:22,@tabuleta https://t.co/HfZFK9uVpp,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
972868180388478976,2018-03-11 16:13:43,11-03-2018 16:13:43,1° lugar no ranking de engajamento! Agradeço a todos vocês que estão abertos a discutir as novas ideias e práticas do Partido Novo. #VamosRenovarTudo https://t.co/W1j0Fb44N7,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
972829215480532992,2018-03-11 13:38:53,11-03-2018 13:38:53,"Pessoal, estou lançado hoje no meu canal do Youtube o programa Papo com o João!

Meu primeiro convidado é o Tallis Gomes um grande empreendedor que fundou o Easy Taxi e o Singu!

Não esqueça de comentar o que achou do e quem você gostaria de ver por lá!

https://t.co/6AZOYSASZ6",../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
972613441084157952,2018-03-10 23:21:29,10-03-2018 23:21:29,Muito bom! #GustavoFranco https://t.co/SKBYMSZwof,../data/bases-completas/joaoamoedonovo.csv,joaoamoedonovo,João Amoedo
